SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.4397626981355603,-0.5923446970934935,0.7934510971649295,-0.31278162587931846,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,0.2621552845188698,-0.1911877054747442,-0.043248321970257735,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
-0.4397626981355603,-1.284082777446359,-1.482380720780577,-1.0033729784405867,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.4397626981355603,0.2621552845188698,-0.6660135240065665,-0.2268634983230204,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
-0.4397626981355603,-0.7144161230381169,-1.1774925636180382,-0.8201306915870473,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.38889232051912126,0.6235134357956459,-0.20082703740667474,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.38889232051912126,-1.3407660029728405,-0.7424380676900835,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
2.273953666920022,0.42491718577836757,0.9817153690740381,0.8111731288085215,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2.273953666920022,0.7097505129824887,1.0000419796138629,1.132252922316076,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,0.9945838401866098,-1.5040394423276424,-0.522981630059049,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,-0.5923446970934935,0.4385812748937783,-0.36805701047004374,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
2.273953666920022,-0.9992494502422379,0.1553518392783053,-0.7610825426512409,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.9178684996124891,-1.5173678863566058,-0.9133091970399844,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.4397626981355603,0.2621552845188698,-1.1641641195890748,-0.5160941416616331,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2.273953666920022,-1.0806304008719867,1.0233667566645488,-0.7606877184755927,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.4014885933353542,0.19533717136519568,1.0394253716859374,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
-0.4397626981355603,1.5642504945948519,1.364908134906737,2.3759490756073958,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,-1.2433923021314846,0.5135537725566975,-0.9522432476941659,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,1.6049409699097263,-1.3574265580090448,-0.29150498974717415,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,1.4421790686502287,0.8001153191794113,1.7012822981305986,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,1.2387266920758564,-0.21617853802905063,0.5245746466408957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False
2.273953666920022,0.3435362351486187,1.1583172524578036,0.8561392154795482,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.1213208761868612,-1.3324357254547383,-0.9573320926247406,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-0.6330351724083679,-0.007921600076496975,-0.4966600183491798,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.4397626981355603,-1.1620113515017356,-1.3191072814257747,-0.9754501353517007,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.4397626981355603,1.6049409699097263,0.6734951009042587,1.6562284727538725,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,1.5642504945948519,1.7014513466380634,2.633396372806341,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
2.273953666920022,1.6049409699097263,1.6897889581127206,2.6722646194312483,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.4397626981355603,-0.9992494502422379,-0.5060721956590052,-0.8520237111088389,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.2261304192596235,-1.482380720780577,-0.7564981952784385,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.4397626981355603,-1.284082777446359,1.0133704236428265,-0.9705148331561002,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.6049409699097263,1.1616493634650447,2.1688857301564246,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
-0.4397626981355603,-0.5923446970934935,-0.5210666951915892,-0.628619031721324,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.273953666920022,0.42491718577836757,0.6601666568752951,0.5869129970404359,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2.273953666920022,-0.38889232051912126,1.3132604142945037,-0.05390857471275484,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,0.5876790870378653,1.4098916335044882,1.233262107252699,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.4397626981355603,0.5062981364081165,-1.3524283914981832,-0.5349798980634644,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.970901681169105,-0.9966390327781453,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.4397626981355603,0.2621552845188698,0.5135537725566975,0.39211113571097894,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False
-0.4397626981355603,-0.18543994394474905,0.9100749824183595,0.12948725487575893,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.4397626981355603,1.0759647908163588,0.6834914339259812,1.2182149192252236,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.4397626981355603,0.42491718577836757,-0.6960025230717343,-0.1651393188633771,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False
-0.4397626981355603,-0.8364875489827401,-1.3674228910307673,-0.8940944204917798,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-0.4397626981355603,0.5876790870378653,0.8484309287844038,0.8820440683373445,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True
-0.4397626981355603,1.0352743155014843,0.9883795910885199,1.3698712720269204,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False
-0.4397626981355603,-0.8364875489827401,0.5552051601472083,-0.6357258668829887,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,-0.6737256477232424,-1.5090376088385038,-0.8830174088972098,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
-0.4397626981355603,1.5642504945948519,1.3399173023524305,2.1864554059727626,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
